Subject,Force,BallFreq,Energy0.5,Energy1.0,Energy1.5,Energy2.5,Resonance
Subject6,F1_B1_add,0.5Hz,0.29667792450560637,0.09307799506232117,0.11696299031655444,0.12455830510033822,0.29667792450560637
Subject6,F1_B1_add,0.5Hz,0.41119103395370027,0.13195114855175125,0.18218043227092595,0.17688870407763396,0.41119103395370027
Subject6,F1_B1_add,0.5Hz,0.5276257407451689,0.18121596905026066,0.24028262434053108,0.22538778474467555,0.5276257407451689
Subject6,F1_B1_add,0.5Hz,0.681344429268544,0.21474955906965607,0.3153859794420121,0.2762530842053269,0.681344429268544
Subject6,F1_B1_add,0.5Hz,0.8057456186280362,0.24805632029857788,0.4213696113977427,0.33003549736594984,0.8057456186280362
Subject6,F1_B1_add,1Hz,0.027704883133909643,0.3580872368146639,0.05975373909254551,0.06066535549953363,0.3580872368146639
Subject6,F1_B1_add,1Hz,0.05572029769516745,0.6932292875837458,0.12075293092078943,0.12701346487376045,0.6932292875837458
Subject6,F1_B1_add,1Hz,0.08965906214448957,1.053888189423521,0.16190299043547793,0.1797850619958501,1.053888189423521
Subject6,F1_B1_add,1Hz,0.11919147870422525,1.4703604164330226,0.1934223913726511,0.22273285733139708,1.4703604164330226
Subject6,F1_B1_add,1Hz,0.14930475348233513,1.8892521901655663,0.24103856667273166,0.2804014906620504,1.8892521901655663
Subject6,F1_B1_add,1Hz,0.1759355103156217,2.228054474940315,0.29043302103234603,0.3358104306326498,2.228054474940315
Subject6,F1_B1_add,1.5Hz,0.009763029171453745,0.028182746808095818,0.6332098588468819,0.025609788081941615,0.6332098588468819
Subject6,F1_B1_add,1.5Hz,0.018868850683529146,0.04744514766546873,1.3195818846108458,0.051939078516800546,1.3195818846108458
Subject6,F1_B1_add,1.5Hz,0.026231310363067147,0.0667652094141935,2.0084588200328146,0.0798893901893811,2.0084588200328146
Subject6,F1_B1_add,1.5Hz,0.032239826773825545,0.10044137082218618,2.6505623329208867,0.11101841811140314,2.6505623329208867
Subject6,F1_B1_add,1.5Hz,0.04324137571972279,0.12319298947771379,3.2311837672091155,0.14554427160070815,3.2311837672091155
Subject6,F1_B1_add,1.5Hz,0.051126177878653055,0.1577155280746247,3.934655469869827,0.17455436435257718,3.934655469869827
Subject6,F1_B1_add,2.5Hz,0.002616726008566069,0.006212686358088886,0.027229507940670184,0.9662194645400926,0.9662194645400926
Subject6,F1_B1_add,2.5Hz,0.006079646743475078,0.0169622180508411,0.06117759247641967,1.9756702054066049,1.9756702054066049
Subject6,F1_B1_add,2.5Hz,0.011141929076100395,0.037074733770645914,0.10880396049092451,2.816716485857307,2.816716485857307
Subject6,F1_B1_add,2.5Hz,0.01752238716507692,0.05342404662366525,0.23059720419308583,3.6005956398058983,3.6005956398058983
Subject6,F1_B1_add,2.5Hz,0.02185010113496103,0.06345257512533792,0.28697769103763043,4.523755832670035,4.523755832670035
Subject6,F1_B1_add,2.5Hz,0.02550331911742232,0.07594870782563429,0.33129769785216384,5.418000187466179,5.418000187466179
Subject1,F1_B1,0.5Hz,0.272425223797973,0.25584427990918995,0.14596726221446263,0.1484105082012351,0.272425223797973
Subject1,F1_B1,0.5Hz,0.5918188465247842,0.4319117435407736,0.3469486071021066,0.28936789643294114,0.5918188465247842
Subject1,F1_B1,0.5Hz,0.9773204771488597,0.5364180040520277,0.7564146433057353,0.3676998140353916,0.9773204771488597
Subject1,F1_B1,0.5Hz,1.32380361326106,0.6745135100683363,1.1642216277273687,0.44616384580449076,1.32380361326106
Subject1,F1_B1,0.5Hz,1.6777515079639835,0.7815752934946723,1.6694739270313286,0.5090809194568621,1.6777515079639835
Subject1,F1_B1,0.5Hz,2.0885499617906476,0.8701714460646524,2.2379447569996547,0.5799034290821381,2.0885499617906476
Subject1,F1_B1,1Hz,0.07114123979327254,0.38858369356449574,0.14483881227889026,0.0746085782847234,0.38858369356449574
Subject1,F1_B1,1Hz,0.13715267697251932,0.9323680258617114,0.31828658790256115,0.14263378888281758,0.9323680258617114
Subject1,F1_B1,1Hz,0.22070501244207558,1.4417099238323146,0.5168211915490344,0.2486114855568845,1.4417099238323146
Subject1,F1_B1,1Hz,0.30751289525622677,2.0203424545122908,0.6546487813407107,0.311472705353347,2.0203424545122908
Subject1,F1_B1,1Hz,0.3709405650792157,2.656135665820536,0.8103964755396017,0.36925120454817717,2.656135665820536
Subject1,F1_B1,1Hz,0.4689168151520129,3.338341376819797,0.9320127553924974,0.43141856065838,3.338341376819797
Subject1,F1_B1,1.5Hz,0.09144945606612173,0.09235583346464037,0.43502327739372854,0.07936321106779026,0.43502327739372854
Subject1,F1_B1,1.5Hz,0.16770514759288616,0.1800113386330211,0.7446300577546707,0.22400866985235632,0.7446300577546707
Subject1,F1_B1,1.5Hz,0.28364770813878615,0.29828721745699605,1.0601097875872019,0.30913082334194936,1.0601097875872019
Subject1,F1_B1,1.5Hz,0.3476169071451254,0.3758196240101855,1.2895682694439234,0.5841900850344298,1.2895682694439234
Subject1,F1_B1,1.5Hz,0.40186917464654437,0.4905460300044183,1.5261225391197173,0.8801070582226802,1.5261225391197173
Subject1,F1_B1,1.5Hz,0.4755194399279263,0.5736842234186859,1.7599580321834911,1.0618552990873404,1.7599580321834911
Subject1,F1_B1,2.5Hz,0.07288710514757128,0.0510812404050503,0.0823249180526538,0.4030399076962445,0.4030399076962445
Subject1,F1_B1,2.5Hz,0.13392065351313115,0.13551879177175974,0.17974418978014867,0.6784284641687989,0.6784284641687989
Subject1,F1_B1,2.5Hz,0.1713836250910144,0.19964179626341588,0.3094947851947185,0.9741401701205261,0.9741401701205261
Subject1,F1_B1,2.5Hz,0.1997475050490807,0.2463854207902512,0.4436756822214194,1.2915229044339032,1.2915229044339032
Subject1,F1_B1,2.5Hz,0.23949420708255292,0.3164116539981643,0.5992501896682065,1.6310295943552164,1.6310295943552164
Subject1,F1_B1,2.5Hz,0.2797807116522315,0.38060320156954985,0.7402217803155363,2.048487031829498,2.048487031829498
Subject2,F1_B1,0.5Hz,0.4922873260503828,0.09104212211235536,0.32293205765147026,0.048653226826755484,0.4922873260503828
Subject2,F1_B1,0.5Hz,1.059352512734569,0.1597040534189509,0.7442976863815614,0.083997152755782,1.059352512734569
Subject2,F1_B1,0.5Hz,1.6038800557073647,0.24970957486710396,1.1100669669125103,0.12680760503804067,1.6038800557073647
Subject2,F1_B1,0.5Hz,2.127915985458597,0.3217550702104348,1.610805873798979,0.16425382476136732,2.127915985458597
Subject2,F1_B1,0.5Hz,2.648692687753864,0.40875179039533177,1.9922915773509013,0.20244564240850887,2.648692687753864
Subject2,F1_B1,0.5Hz,3.2483524337480247,0.5234875600878292,2.254534331490932,0.2487136128670569,3.2483524337480247
Subject2,F1_B1,1Hz,0.09843338231835592,0.557175291946524,0.11727545265689276,0.05609156172563239,0.557175291946524
Subject2,F1_B1,1Hz,0.16316173310527138,1.1246872769877458,0.21254974522455228,0.1069432720589828,1.1246872769877458
Subject2,F1_B1,1Hz,0.22841775611646603,1.739669174281452,0.31104990198658294,0.16622670129496447,1.739669174281452
Subject2,F1_B1,1Hz,0.2864421506024163,2.3551055730010786,0.40623549089731065,0.24070672194706283,2.3551055730010786
Subject2,F1_B1,1Hz,0.34882422124876994,3.0696226373481776,0.48370134220141364,0.3015718713156169,3.0696226373481776
Subject2,F1_B1,1Hz,0.39949350026695196,3.776519351813135,0.5798139907655058,0.3783162601016671,3.776519351813135
Subject2,F1_B1,1.5Hz,0.1357234675515576,0.13849739125882152,0.29009718928442857,0.11550182909134013,0.29009718928442857
Subject2,F1_B1,1.5Hz,0.268876395585812,0.26681131217563364,0.5757447639885951,0.2290364563365988,0.5757447639885951
Subject2,F1_B1,1.5Hz,0.44153796335381423,0.39481888873757864,0.8766474645826219,0.34247720132800136,0.8766474645826219
Subject2,F1_B1,1.5Hz,0.6051348668901397,0.5439896389585781,1.1804040388147128,0.41937621193314184,1.1804040388147128
Subject2,F1_B1,1.5Hz,0.7426806781198142,0.7193758576617963,1.5192486761529918,0.5062039888611741,1.5192486761529918
Subject2,F1_B1,1.5Hz,0.8481537669403488,0.8639363766513355,1.9106660094912262,0.5914021051330803,1.9106660094912262
Subject2,F1_B1,2.5Hz,0.05793109798506929,0.08413309431348798,0.13886978530933303,0.3580328705042004,0.3580328705042004
Subject2,F1_B1,2.5Hz,0.10186292726493618,0.15358105487381876,0.28214350194622806,0.691258790123384,0.691258790123384
Subject2,F1_B1,2.5Hz,0.1662684512966745,0.22280920997601128,0.37177536343565765,1.0569513180370789,1.0569513180370789
Subject2,F1_B1,2.5Hz,0.20865749684779233,0.291737537275197,0.5067178295768414,1.3294379328772887,1.3294379328772887
Subject2,F1_B1,2.5Hz,0.2833213204906478,0.3565901802708805,0.6221649944823225,1.6023952549323357,1.6023952549323357
Subject2,F1_B1,2.5Hz,0.38958053742966203,0.40831152025089046,0.734635768121975,1.8835967608623525,1.8835967608623525
Subject3,F1_B1,0.5Hz,0.3857741040198346,0.11120595618698968,0.25806077993482907,0.10610875566081115,0.3857741040198346
Subject3,F1_B1,0.5Hz,0.8906805603743869,0.2315187804558702,0.4404036763516502,0.17981414158629444,0.8906805603743869
Subject3,F1_B1,0.5Hz,1.3656301203886159,0.3426468588059835,0.6479734292127297,0.23841935846913012,1.3656301203886159
Subject3,F1_B1,0.5Hz,1.7749650045509,0.44760344459970136,0.8552113010377704,0.3204552512829345,1.7749650045509
Subject3,F1_B1,0.5Hz,2.278916767619012,0.5425666926763528,1.0421592778599154,0.3906058386108272,2.278916767619012
Subject3,F1_B1,0.5Hz,2.8424740469150516,0.639166262743987,1.2259300331608483,0.4398913333774464,2.8424740469150516
Subject3,F1_B1,1Hz,0.11741547866885045,0.6093116770251208,0.08359203866980178,0.06675157428769034,0.6093116770251208
Subject3,F1_B1,1Hz,0.23750827993799223,1.1554717962460195,0.205402338278724,0.12003954953992249,1.1554717962460195
Subject3,F1_B1,1Hz,0.38298747496559615,1.726649997705958,0.29752012977184544,0.17879325154135722,1.726649997705958
Subject3,F1_B1,1Hz,0.5410273226354421,2.2007097212838476,0.4200080112821579,0.2613109584000179,2.2007097212838476
Subject3,F1_B1,1Hz,0.7515297045704956,2.684987492447,0.526782340234733,0.3148362757769001,2.684987492447
Subject3,F1_B1,1Hz,0.9743363214370446,3.1214477201458375,0.6385811685737466,0.37405281090113135,3.1214477201458375
Subject3,F1_B1,1.5Hz,0.10466355816419651,0.2336068013638363,0.2973207573986407,0.08072145091913391,0.2973207573986407
Subject3,F1_B1,1.5Hz,0.18823888985579712,0.47777908626952326,0.5716291736570744,0.15318972493748967,0.5716291736570744
Subject3,F1_B1,1.5Hz,0.3105106825208087,0.7252623679222922,0.8220494274892549,0.23325924128569286,0.8220494274892549
Subject3,F1_B1,1.5Hz,0.39482916173705906,0.9321434458476519,1.1748107576772164,0.3043025749009757,1.1748107576772164
Subject3,F1_B1,1.5Hz,0.48633822578319985,1.0758486506392537,1.507456849960314,0.3639158521530787,1.507456849960314
Subject3,F1_B1,1.5Hz,0.5812018571428484,1.2492892361010175,1.9248263671406596,0.4100073597616812,1.9248263671406596
Subject3,F1_B1,2.5Hz,0.105035328794231,0.12315172176025804,0.18399088420201706,0.2534840800391323,0.2534840800391323
Subject3,F1_B1,2.5Hz,0.18443261681695605,0.2466178302375569,0.5027474064334543,0.44873121904471386,0.44873121904471386
Subject3,F1_B1,2.5Hz,0.22888761535635727,0.3164811813092555,0.7116575543814674,0.6046267247310105,0.6046267247310105
Subject3,F1_B1,2.5Hz,0.27511184759613055,0.38373815591197097,0.904695522949416,0.8242007828815194,0.8242007828815194
Subject3,F1_B1,2.5Hz,0.3072927211806621,0.43754637953067227,1.0491586513488658,1.118231927148397,1.118231927148397
Subject3,F1_B1,2.5Hz,0.34104009699182014,0.4832549701328366,1.2615932515331065,1.3307504375751844,1.3307504375751844
Subject4,F1_B1,0.5Hz,0.513589626729901,0.14557891826714126,0.14925683317530308,0.0706103346652223,0.513589626729901
Subject4,F1_B1,0.5Hz,0.9762111935368316,0.25737815629185096,0.26695680690731516,0.14905566780196067,0.9762111935368316
Subject4,F1_B1,0.5Hz,1.4789729603402297,0.38361139615985457,0.3953715150141708,0.2061651470149423,1.4789729603402297
Subject4,F1_B1,0.5Hz,1.9458659205337832,0.5049994815004719,0.5419566775138351,0.25847136772275214,1.9458659205337832
Subject4,F1_B1,0.5Hz,2.3586011387303873,0.662169076944001,0.7227550391851476,0.33024434248606965,2.3586011387303873
Subject4,F1_B1,0.5Hz,2.8536115791569943,0.8038361723200752,0.8674226497198736,0.39663358137842725,2.8536115791569943
Subject4,F1_B1,1Hz,0.2087229018333015,0.5262047353004088,0.08487036758645122,0.07350198538032474,0.5262047353004088
Subject4,F1_B1,1Hz,0.41597769416714164,0.9647813928950433,0.1941874205680867,0.1488745160949007,0.9647813928950433
Subject4,F1_B1,1Hz,0.5859052912511026,1.432372218185224,0.29969837915937936,0.22467536582950692,1.432372218185224
Subject4,F1_B1,1Hz,0.7279174903301879,1.8310144972001863,0.41418949061634414,0.3204380717468097,1.8310144972001863
Subject4,F1_B1,1Hz,0.8732280013834837,2.2310220681869226,0.529556662390292,0.40094128183461003,2.2310220681869226
Subject4,F1_B1,1Hz,1.1552893622274978,2.627423987029486,0.6486816599851084,0.4777387015982606,2.627423987029486
Subject4,F1_B1,1.5Hz,0.11149814654358395,0.3495495477916943,0.32423962786068167,0.052207798162537206,0.32423962786068167
Subject4,F1_B1,1.5Hz,0.22571566199866114,0.8225355980237222,0.595860028442621,0.09864151405168783,0.595860028442621
Subject4,F1_B1,1.5Hz,0.29160739670465197,1.2273670108936527,0.9137432881890657,0.170722529081128,0.9137432881890657
Subject4,F1_B1,1.5Hz,0.3602490153746416,1.5491415199129897,1.2388274985649392,0.23883667718864965,1.2388274985649392
Subject4,F1_B1,1.5Hz,0.46036111457223095,1.9602533509240656,1.4847694470797461,0.31799496061753046,1.4847694470797461
Subject4,F1_B1,1.5Hz,0.5847800529999192,2.28329042006623,1.7891691559751601,0.39380528876934917,1.7891691559751601
Subject4,F1_B1,2.5Hz,0.02808068308076347,0.07022457793067527,0.24501513325186838,0.32503284123169884,0.32503284123169884
Subject4,F1_B1,2.5Hz,0.05746652744474405,0.14893772122623705,0.4951779228934866,0.7061123528970751,0.7061123528970751
Subject4,F1_B1,2.5Hz,0.07683003991468394,0.20297204288900209,0.7348006037136376,1.206015276443039,1.206015276443039
Subject4,F1_B1,2.5Hz,0.09677385343147694,0.2529380379999837,0.9399621125946351,1.5787050011128136,1.5787050011128136
Subject4,F1_B1,2.5Hz,0.15143606993672906,0.33361670966023826,1.1773782291205355,1.9234964929476268,1.9234964929476268
Subject4,F1_B1,2.5Hz,0.18379766361686514,0.538159633159234,1.478037393683216,2.1962815840525183,2.1962815840525183
Subject5,F1_B1,0.5Hz,0.47356846067576747,0.20390780627826707,0.1842324315621097,0.07792120909144828,0.47356846067576747
Subject5,F1_B1,0.5Hz,0.9870178057684524,0.4156414138180142,0.37083462120147975,0.14870025947029136,0.9870178057684524
Subject5,F1_B1,0.5Hz,1.4888037740775095,0.6200001770198527,0.5448826592404467,0.21022582924268574,1.4888037740775095
Subject5,F1_B1,0.5Hz,1.9202165550696841,0.8148976008050304,0.7121441848519139,0.31259823483747723,1.9202165550696841
Subject5,F1_B1,0.5Hz,2.4375313732971398,0.9905242772072232,0.890721755388784,0.3905224313261639,2.4375313732971398
Subject5,F1_B1,0.5Hz,2.843443855482198,1.1690295417267007,1.034981826595766,0.4678179991653304,2.843443855482198
Subject5,F1_B1,1Hz,0.15797396092304047,0.6338476181542544,0.13854750294654072,0.06881348727566496,0.6338476181542544
Subject5,F1_B1,1Hz,0.24596597202655826,1.1769587102147858,0.33881883772735044,0.16423201805143836,1.1769587102147858
Subject5,F1_B1,1Hz,0.31036861019452583,1.7720493730215254,0.47751421258793686,0.26704083534396,1.7720493730215254
Subject5,F1_B1,1Hz,0.37188156163292685,2.420119367666878,0.5820974832827587,0.3271181800569201,2.420119367666878
Subject5,F1_B1,1Hz,0.44016946050474653,3.084841625654675,0.6693088507033593,0.3724934770398111,3.084841625654675
Subject5,F1_B1,1Hz,0.4929719985212606,3.6265866516716803,0.8442171473208221,0.44417365982221646,3.6265866516716803
Subject5,F1_B1,1.5Hz,0.09151580095694767,0.1526021207083058,0.44473405288821993,0.06683236906590088,0.44473405288821993
Subject5,F1_B1,1.5Hz,0.1877591136915989,0.27046963824658055,0.8209174364446605,0.1360991226203995,0.8209174364446605
Subject5,F1_B1,1.5Hz,0.26481379007504807,0.4281204057742911,1.1895858778152357,0.24088279120126668,1.1895858778152357
Subject5,F1_B1,1.5Hz,0.32858935524213173,0.5555058927496608,1.5866912950867214,0.32328431402893637,1.5866912950867214
Subject5,F1_B1,1.5Hz,0.3953149567979242,0.6568465709949459,2.0284804830847385,0.39474855679081633,2.0284804830847385
Subject5,F1_B1,1.5Hz,0.4646949362255896,0.9055912728658037,2.330925520055289,0.4505538068699762,2.330925520055289
Subject5,F1_B1,2.5Hz,0.05369910063814185,0.12413202332565915,0.17101357829938033,0.25341745080942274,0.25341745080942274
Subject5,F1_B1,2.5Hz,0.09203851245772363,0.18914395713051466,0.2666080137715112,0.6010524823526504,0.6010524823526504
Subject5,F1_B1,2.5Hz,0.13961696555906172,0.28455510587004795,0.4177164463639642,0.9371349097079769,0.9371349097079769
Subject5,F1_B1,2.5Hz,0.18990072187088683,0.35896612520848653,0.601722422430315,1.1983630201105404,1.1983630201105404
Subject5,F1_B1,2.5Hz,0.21494070006443225,0.4085543529625429,0.7034505815561485,1.414126924290418,1.414126924290418
Subject5,F1_B1,2.5Hz,0.23694668313857825,0.447532327174528,0.7850513847376381,1.6976073490994945,1.6976073490994945
Subject6,F1_B1,0.5Hz,0.4740903804384575,0.12845088934434332,0.1206023108530645,0.11741215327978392,0.4740903804384575
Subject6,F1_B1,0.5Hz,0.9550447742621514,0.24200959955225607,0.26127092413513964,0.25275130945685703,0.9550447742621514
Subject6,F1_B1,0.5Hz,1.386413497631168,0.36019117009599516,0.41744561702839933,0.36297554797505216,1.386413497631168
Subject6,F1_B1,0.5Hz,1.8482030645274685,0.5035971406064748,0.5586619913888904,0.47283905625869393,1.8482030645274685
Subject6,F1_B1,0.5Hz,2.30260598604406,0.5872644767978461,0.7188930171264272,0.5674885030940194,2.30260598604406
Subject6,F1_B1,0.5Hz,2.708927944180391,0.6786568845093061,0.9138138611952658,0.6500639509091487,2.708927944180391
Subject6,F1_B1,1Hz,0.07525642307357876,0.707411879967872,0.1283064226086546,0.08014485885125576,0.707411879967872
Subject6,F1_B1,1Hz,0.14312567873759457,1.4340044312620592,0.2487233383873044,0.18391189009423156,1.4340044312620592
Subject6,F1_B1,1Hz,0.2219881171162849,2.0295550955462422,0.3405933696557869,0.2503758498312453,2.0295550955462422
Subject6,F1_B1,1Hz,0.2977278402614508,2.811159688005855,0.4216214539983418,0.3057567069734813,2.811159688005855
Subject6,F1_B1,1Hz,0.37134328704657127,3.555578142743186,0.5242834559353587,0.3827521905551669,3.555578142743186
Subject6,F1_B1,1Hz,0.43655627275401476,4.348099644592342,0.6177692505131314,0.47069939343824907,4.348099644592342
Subject6,F1_B1,1.5Hz,0.059968217656540417,0.13230044218888343,0.5887488926233612,0.041991119908232746,0.5887488926233612
Subject6,F1_B1,1.5Hz,0.12361652309505364,0.2443951102327113,1.2025968133928093,0.0906834725142116,1.2025968133928093
Subject6,F1_B1,1.5Hz,0.1733080335579842,0.34984691393642275,1.9289675206769625,0.12395188255581506,1.9289675206769625
Subject6,F1_B1,1.5Hz,0.21756190658339314,0.4948710467520907,2.609547887784759,0.157385320832543,2.609547887784759
Subject6,F1_B1,1.5Hz,0.27808904541504886,0.6190909564417348,3.207364657143199,0.19125723421844054,3.207364657143199
Subject6,F1_B1,1.5Hz,0.31896267312269255,0.7498969334170331,3.891175076488422,0.23119434047736948,3.891175076488422
Subject6,F1_B1,2.5Hz,0.019434415363050933,0.03753184137924931,0.15112661355482565,0.264016734418909,0.264016734418909
Subject6,F1_B1,2.5Hz,0.044621460176042294,0.09158808184162773,0.3329380502168574,0.5962116548076988,0.5962116548076988
Subject6,F1_B1,2.5Hz,0.07267973504571297,0.17808628591525397,0.5411280156422036,0.8811757596637362,0.8811757596637362
Subject6,F1_B1,2.5Hz,0.09796343695582566,0.24636620668476072,0.8849264346989418,1.08022617337406,1.08022617337406
Subject6,F1_B1,2.5Hz,0.1342353144005961,0.3122695000519765,1.10943428819321,1.489433325822552,1.489433325822552
Subject6,F1_B1,2.5Hz,0.17415457684138141,0.4111808796655015,1.4861762397024585,1.7650186170679105,1.7650186170679105
